DOCNO,IMAGE,SCENE_Id
annotations/00/798.eng,images/00/798.jpg,105
annotations/00/799.eng,images/00/799.jpg,106
annotations/00/800.eng,images/00/800.jpg,107
annotations/00/801.eng,images/00/801.jpg,108
annotations/00/802.eng,images/00/802.jpg,109
annotations/00/803.eng,images/00/803.jpg,110
annotations/00/804.eng,images/00/804.jpg,111
annotations/00/805.eng,images/00/805.jpg,112
annotations/00/806.eng,images/00/806.jpg,113
annotations/00/807.eng,images/00/807.jpg,114
annotations/00/808.eng,images/00/808.jpg,115
annotations/00/809.eng,images/00/809.jpg,116
annotations/00/810.eng,images/00/810.jpg,117
annotations/00/811.eng,images/00/811.jpg,118
annotations/00/812.eng,images/00/812.jpg,119
annotations/00/813.eng,images/00/813.jpg,120
annotations/00/815.eng,images/00/815.jpg,121
annotations/00/817.eng,images/00/817.jpg,122
annotations/00/818.eng,images/00/818.jpg,123
annotations/00/819.eng,images/00/819.jpg,124
annotations/00/821.eng,images/00/821.jpg,125
annotations/00/822.eng,images/00/822.jpg,126
annotations/00/823.eng,images/00/823.jpg,127
annotations/00/824.eng,images/00/824.jpg,128
annotations/00/825.eng,images/00/825.jpg,129
annotations/00/826.eng,images/00/826.jpg,130
annotations/00/827.eng,images/00/827.jpg,131
annotations/00/828.eng,images/00/828.jpg,132
annotations/00/829.eng,images/00/829.jpg,133
annotations/00/830.eng,images/00/830.jpg,134
annotations/00/831.eng,images/00/831.jpg,135
annotations/00/832.eng,images/00/832.jpg,136
annotations/00/833.eng,images/00/833.jpg,137
annotations/00/834.eng,images/00/834.jpg,138
annotations/00/835.eng,images/00/835.jpg,139
annotations/00/836.eng,images/00/836.jpg,140
annotations/00/837.eng,images/00/837.jpg,141
annotations/00/838.eng,images/00/838.jpg,142
annotations/00/841.eng,images/00/841.jpg,143
annotations/00/842.eng,images/00/842.jpg,144
annotations/00/843.eng,images/00/843.jpg,145
annotations/00/844.eng,images/00/844.jpg,146
annotations/00/845.eng,images/00/845.jpg,147
annotations/00/846.eng,images/00/846.jpg,148
annotations/00/847.eng,images/00/847.jpg,149
annotations/00/848.eng,images/00/848.jpg,150
annotations/00/849.eng,images/00/849.jpg,151
annotations/00/850.eng,images/00/850.jpg,152
annotations/00/851.eng,images/00/851.jpg,153
annotations/00/852.eng,images/00/852.jpg,154
annotations/00/853.eng,images/00/853.jpg,155
annotations/00/854.eng,images/00/854.jpg,156
annotations/00/855.eng,images/00/855.jpg,157
annotations/00/856.eng,images/00/856.jpg,158
annotations/00/857.eng,images/00/857.jpg,159
annotations/00/858.eng,images/00/858.jpg,160
annotations/00/859.eng,images/00/859.jpg,161
annotations/00/861.eng,images/00/861.jpg,162
annotations/00/862.eng,images/00/862.jpg,163
annotations/00/863.eng,images/00/863.jpg,164
annotations/00/864.eng,images/00/864.jpg,165
annotations/00/865.eng,images/00/865.jpg,166
annotations/00/868.eng,images/00/868.jpg,167
annotations/00/869.eng,images/00/869.jpg,168
annotations/00/871.eng,images/00/871.jpg,169
annotations/00/872.eng,images/00/872.jpg,170
annotations/00/873.eng,images/00/873.jpg,171
annotations/00/875.eng,images/00/875.jpg,172
annotations/00/879.eng,images/00/879.jpg,173
annotations/00/885.eng,images/00/885.jpg,174
annotations/00/892.eng,images/00/892.jpg,175
annotations/00/893.eng,images/00/893.jpg,176
annotations/00/894.eng,images/00/894.jpg,177
annotations/00/895.eng,images/00/895.jpg,178
annotations/00/896.eng,images/00/896.jpg,179
annotations/00/897.eng,images/00/897.jpg,180
annotations/00/899.eng,images/00/899.jpg,181
annotations/00/900.eng,images/00/900.jpg,182
annotations/00/901.eng,images/00/901.jpg,183
annotations/00/904.eng,images/00/904.jpg,184
annotations/00/905.eng,images/00/905.jpg,185
annotations/00/906.eng,images/00/906.jpg,186
annotations/00/907.eng,images/00/907.jpg,187
annotations/00/908.eng,images/00/908.jpg,188
annotations/00/909.eng,images/00/909.jpg,189
annotations/00/910.eng,images/00/910.jpg,190
annotations/00/912.eng,images/00/912.jpg,191
annotations/00/914.eng,images/00/914.jpg,192
annotations/00/915.eng,images/00/915.jpg,193
annotations/00/916.eng,images/00/916.jpg,194
annotations/00/917.eng,images/00/917.jpg,195
annotations/00/918.eng,images/00/918.jpg,196
annotations/00/919.eng,images/00/919.jpg,197
annotations/00/921.eng,images/00/921.jpg,198
annotations/00/922.eng,images/00/922.jpg,199
annotations/00/923.eng,images/00/923.jpg,200
annotations/00/924.eng,images/00/924.jpg,201
annotations/00/925.eng,images/00/925.jpg,202
annotations/00/926.eng,images/00/926.jpg,203
annotations/00/927.eng,images/00/927.jpg,204
annotations/00/928.eng,images/00/928.jpg,205
annotations/00/929.eng,images/00/929.jpg,206
annotations/00/930.eng,images/00/930.jpg,207
annotations/00/931.eng,images/00/931.jpg,208
annotations/00/932.eng,images/00/932.jpg,209
annotations/00/933.eng,images/00/933.jpg,210
annotations/00/934.eng,images/00/934.jpg,211
annotations/00/935.eng,images/00/935.jpg,212
annotations/00/936.eng,images/00/936.jpg,213
annotations/00/937.eng,images/00/937.jpg,214
annotations/00/938.eng,images/00/938.jpg,215
annotations/00/939.eng,images/00/939.jpg,216
annotations/00/941.eng,images/00/941.jpg,217
annotations/00/942.eng,images/00/942.jpg,218
annotations/00/943.eng,images/00/943.jpg,219
annotations/00/944.eng,images/00/944.jpg,220
annotations/00/947.eng,images/00/947.jpg,221
annotations/00/948.eng,images/00/948.jpg,222
annotations/00/949.eng,images/00/949.jpg,223
annotations/00/950.eng,images/00/950.jpg,224
annotations/00/951.eng,images/00/951.jpg,225
annotations/00/952.eng,images/00/952.jpg,226
annotations/00/953.eng,images/00/953.jpg,227
annotations/00/955.eng,images/00/955.jpg,228
annotations/00/957.eng,images/00/957.jpg,229
annotations/00/958.eng,images/00/958.jpg,230
annotations/00/959.eng,images/00/959.jpg,231
annotations/00/960.eng,images/00/960.jpg,232
annotations/00/961.eng,images/00/961.jpg,233
annotations/00/962.eng,images/00/962.jpg,234
annotations/00/963.eng,images/00/963.jpg,235
annotations/00/965.eng,images/00/965.jpg,236
annotations/00/966.eng,images/00/966.jpg,237
annotations/00/967.eng,images/00/967.jpg,238
annotations/00/969.eng,images/00/969.jpg,239
annotations/00/970.eng,images/00/970.jpg,240
annotations/00/971.eng,images/00/971.jpg,241
annotations/00/991.eng,images/00/991.jpg,242
annotations/00/992.eng,images/00/992.jpg,243
annotations/00/993.eng,images/00/993.jpg,244
annotations/00/994.eng,images/00/994.jpg,245
annotations/00/995.eng,images/00/995.jpg,246
annotations/00/996.eng,images/00/996.jpg,247
annotations/00/997.eng,images/00/997.jpg,248
annotations/00/998.eng,images/00/998.jpg,249
annotations/00/999.eng,images/00/999.jpg,250
annotations/01/1000.eng,images/01/1000.jpg,251
annotations/01/1001.eng,images/01/1001.jpg,252
annotations/01/1003.eng,images/01/1003.jpg,253
annotations/01/1004.eng,images/01/1004.jpg,254
annotations/01/1005.eng,images/01/1005.jpg,255
annotations/01/1006.eng,images/01/1006.jpg,256
annotations/01/1007.eng,images/01/1007.jpg,257
annotations/01/1008.eng,images/01/1008.jpg,258
annotations/01/1009.eng,images/01/1009.jpg,259
annotations/01/1010.eng,images/01/1010.jpg,260
annotations/01/1011.eng,images/01/1011.jpg,261
annotations/01/1015.eng,images/01/1015.jpg,262
annotations/01/1026.eng,images/01/1026.jpg,263
annotations/01/1029.eng,images/01/1029.jpg,264
annotations/01/1030.eng,images/01/1030.jpg,265
annotations/01/1033.eng,images/01/1033.jpg,266
annotations/01/1037.eng,images/01/1037.jpg,267
annotations/01/1039.eng,images/01/1039.jpg,268
annotations/01/1040.eng,images/01/1040.jpg,269
annotations/01/1041.eng,images/01/1041.jpg,270
annotations/01/1049.eng,images/01/1049.jpg,271
annotations/01/1053.eng,images/01/1053.jpg,272
annotations/01/1056.eng,images/01/1056.jpg,273
annotations/01/1060.eng,images/01/1060.jpg,274
